gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,gameDate
0022100319,1610612754,Indiana,Pacers,IND,pacers,240:00,44,90,0.489,10,33,0.303,13,16,0.813,8,32,40,23,8,4,10,18,111,-3.0,2021-12-01
0022100319,1610612737,Atlanta,Hawks,ATL,hawks,240:00,44,86,0.512,16,33,0.485,10,12,0.833,7,34,41,24,4,8,13,15,114,3.0,2021-12-01
0022100323,1610612748,Miami,Heat,MIA,heat,240:00,32,85,0.376,12,37,0.324,9,13,0.692,9,19,28,21,8,4,11,17,85,-26.0,2021-12-01
0022100323,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,37,68,0.544,16,31,0.516,21,23,0.913,6,40,46,27,8,14,20,15,111,26.0,2021-12-01
0022100324,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,46,94,0.489,14,36,0.389,21,26,0.808,9,36,45,29,10,1,13,20,127,2.0,2021-12-01
0022100324,1610612766,Charlotte,Hornets,CHA,hornets,240:00,43,87,0.494,21,51,0.412,18,21,0.857,3,33,36,30,8,9,16,21,125,-2.0,2021-12-01
0022100325,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,40,89,0.449,13,37,0.351,14,16,0.875,16,16,32,22,10,1,13,12,107,-32.0,2021-12-01
0022100325,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,57,83,0.687,18,34,0.529,7,9,0.778,9,25,34,32,7,2,18,19,139,32.0,2021-12-01
0022100321,1610612764,Washington,Wizards,WAS,wizards,240:00,45,91,0.495,10,32,0.313,15,21,0.714,14,38,52,34,6,7,13,23,115,8.0,2021-12-01
0022100321,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,37,88,0.42,11,37,0.297,22,26,0.846,12,27,39,15,3,6,12,23,107,-8.0,2021-12-01
0022100327,1610612746,LA,Clippers,LAC,clippers,240:00,47,100,0.47,9,31,0.29,12,16,0.75,17,32,49,35,8,6,11,15,115,-9.0,2021-12-01
0022100327,1610612758,Sacramento,Kings,SAC,kings,240:00,46,88,0.523,15,38,0.395,17,20,0.85,7,31,38,28,8,1,11,16,124,9.0,2021-12-01
0022100320,1610612753,Orlando,Magic,ORL,magic,240:00,44,81,0.543,6,27,0.222,14,19,0.737,1,38,39,26,8,6,12,15,108,5.0,2021-12-01
0022100320,1610612743,Denver,Nuggets,DEN,nuggets,240:00,39,80,0.488,10,34,0.294,15,21,0.714,1,34,35,22,5,4,14,19,103,-5.0,2021-12-01
0022100326,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,40,85,0.471,8,32,0.25,22,29,0.759,10,25,35,16,9,6,13,21,110,-4.0,2021-12-01
0022100326,1610612745,Houston,Rockets,HOU,rockets,240:00,40,79,0.506,15,37,0.405,19,22,0.864,8,32,40,25,9,12,18,25,114,4.0,2021-12-01
0022100330,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,60,96,0.625,19,36,0.528,13,18,0.722,14,39,53,41,16,9,10,15,152,73.0,2021-12-02
0022100330,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,25,76,0.329,11,38,0.289,18,22,0.818,8,18,26,14,2,5,19,14,79,-73.0,2021-12-02
0022100332,1610612757,Portland,Trail Blazers,POR,blazers,240:00,29,82,0.354,12,34,0.353,13,17,0.765,8,33,41,19,8,6,18,20,83,-31.0,2021-12-02
0022100332,1610612759,San Antonio,Spurs,SAS,spurs,240:00,44,91,0.484,14,36,0.389,12,16,0.75,6,42,48,32,10,5,12,15,114,31.0,2021-12-02
0022100329,1610612761,Toronto,Raptors,TOR,raptors,240:00,37,88,0.42,14,40,0.35,9,14,0.643,15,32,47,23,10,7,13,24,97,4.0,2021-12-02
0022100329,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,32,85,0.376,11,31,0.355,18,25,0.72,16,31,47,16,4,4,13,12,93,-4.0,2021-12-02
0022100331,1610612756,Phoenix,Suns,PHX,suns,240:00,43,79,0.544,12,21,0.571,16,23,0.696,6,38,44,23,8,3,14,20,114,11.0,2021-12-02
0022100331,1610612765,Detroit,Pistons,DET,pistons,240:00,36,80,0.45,11,27,0.407,20,26,0.769,7,29,36,20,6,6,12,22,103,-11.0,2021-12-02
0022100328,1610612752,New York,Knicks,NYK,knicks,240:00,42,82,0.512,9,26,0.346,22,27,0.815,10,29,39,19,10,8,18,20,115,-4.0,2021-12-02
0022100328,1610612741,Chicago,Bulls,CHI,bulls,240:00,44,89,0.494,11,29,0.379,20,21,0.952,13,26,39,24,10,8,15,22,119,4.0,2021-12-02
0022100336,1610612751,Brooklyn,Nets,BKN,nets,240:00,36,76,0.474,6,23,0.261,32,41,0.78,7,34,41,26,4,4,17,31,110,5.0,2021-12-03
0022100336,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,36,93,0.387,13,42,0.31,20,24,0.833,16,28,44,22,5,4,15,25,105,-5.0,2021-12-03
0022100335,1610612737,Atlanta,Hawks,ATL,hawks,240:00,31,76,0.408,10,28,0.357,24,30,0.8,11,36,47,20,5,3,14,20,96,-2.0,2021-12-03
0022100335,1610612755,Philadelphia,76ers,PHI,sixers,240:00,38,81,0.469,9,22,0.409,13,17,0.765,6,34,40,22,8,5,11,24,98,2.0,2021-12-03
0022100334,1610612764,Washington,Wizards,WAS,wizards,240:00,38,82,0.463,10,31,0.323,15,19,0.789,3,30,33,21,5,4,8,22,101,-15.0,2021-12-03
0022100334,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,42,89,0.472,13,30,0.433,19,25,0.76,15,39,54,30,2,5,14,19,116,15.0,2021-12-03
0022100337,1610612745,Houston,Rockets,HOU,rockets,240:00,44,92,0.478,17,47,0.362,13,15,0.867,7,28,35,33,7,5,10,16,118,2.0,2021-12-03
0022100337,1610612753,Orlando,Magic,ORL,magic,240:00,42,86,0.488,13,37,0.351,19,21,0.905,10,35,45,24,6,4,18,21,116,-2.0,2021-12-03
0022100340,1610612744,Golden State,Warriors,GSW,warriors,240:00,45,92,0.489,19,39,0.487,9,12,0.75,11,40,51,30,10,8,17,29,118,22.0,2021-12-03
0022100340,1610612756,Phoenix,Suns,PHX,suns,240:00,31,81,0.383,8,22,0.364,26,35,0.743,9,29,38,23,9,3,14,15,96,-22.0,2021-12-03
0022100333,1610612754,Indiana,Pacers,IND,pacers,240:00,35,80,0.438,9,36,0.25,25,33,0.758,12,27,39,20,7,3,12,19,104,-9.0,2021-12-03
0022100333,1610612748,Miami,Heat,MIA,heat,240:00,43,81,0.531,16,34,0.471,11,13,0.846,9,29,38,24,5,6,13,22,113,9.0,2021-12-03
0022100341,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,45,90,0.5,12,33,0.364,13,21,0.619,13,30,43,28,8,3,11,19,115,-4.0,2021-12-03
0022100341,1610612746,LA,Clippers,LAC,clippers,240:00,41,81,0.506,16,35,0.457,21,24,0.875,6,28,34,28,5,3,9,19,119,4.0,2021-12-03
0022100338,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,32,79,0.405,10,34,0.294,17,26,0.654,5,37,42,17,4,3,15,23,91,-16.0,2021-12-03
0022100338,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,37,90,0.411,12,30,0.4,21,28,0.75,13,42,55,30,5,5,10,26,107,16.0,2021-12-03
0022100339,1610612762,Utah,Jazz,UTA,jazz,240:00,45,81,0.556,27,51,0.529,20,23,0.87,9,35,44,26,3,3,19,27,137,7.0,2021-12-03
0022100339,1610612738,Boston,Celtics,BOS,celtics,240:00,47,91,0.516,14,39,0.359,22,22,1.0,5,25,30,23,9,3,6,22,130,-7.0,2021-12-03
0022100346,1610612744,Golden State,Warriors,GSW,warriors,240:00,40,90,0.444,13,39,0.333,14,21,0.667,11,34,45,26,6,2,12,18,107,-5.0,2021-12-04
0022100346,1610612759,San Antonio,Spurs,SAS,spurs,240:00,42,88,0.477,12,35,0.343,16,19,0.842,11,34,45,24,10,4,12,17,112,5.0,2021-12-04
0022100344,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,44,98,0.449,18,50,0.36,18,20,0.9,19,38,57,32,3,6,14,22,124,22.0,2021-12-04
0022100344,1610612748,Miami,Heat,MIA,heat,240:00,34,84,0.405,17,43,0.395,17,24,0.708,9,30,39,29,6,5,14,17,102,-22.0,2021-12-04
0022100343,1610612751,Brooklyn,Nets,BKN,nets,240:00,46,111,0.414,8,25,0.32,7,9,0.778,15,40,55,28,8,6,5,19,107,-4.0,2021-12-04
0022100343,1610612741,Chicago,Bulls,CHI,bulls,240:00,41,86,0.477,10,31,0.323,19,27,0.704,7,40,47,22,4,10,9,12,111,4.0,2021-12-04
0022100347,1610612757,Portland,Trail Blazers,POR,blazers,240:00,42,89,0.472,8,29,0.276,25,32,0.781,9,23,32,22,7,2,9,21,117,-28.0,2021-12-04
0022100347,1610612738,Boston,Celtics,BOS,celtics,240:00,49,87,0.563,21,37,0.568,26,29,0.897,12,34,46,26,5,7,11,21,145,28.0,2021-12-04
0022100345,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,31,92,0.337,15,43,0.349,13,19,0.684,14,28,42,19,10,1,13,21,90,-7.0,2021-12-04
0022100345,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,37,76,0.487,9,26,0.346,14,24,0.583,10,42,52,20,10,5,22,23,97,7.0,2021-12-04
0022100342,1610612752,New York,Knicks,NYK,knicks,240:00,35,88,0.398,12,40,0.3,17,21,0.81,16,24,40,23,7,3,11,12,99,-14.0,2021-12-04
0022100342,1610612743,Denver,Nuggets,DEN,nuggets,240:00,44,84,0.524,20,43,0.465,5,5,1.0,8,34,42,30,10,5,13,19,113,14.0,2021-12-04
0022100348,1610612758,Sacramento,Kings,SAC,kings,240:00,36,86,0.419,12,34,0.353,20,25,0.8,11,40,51,19,8,8,15,25,104,5.0,2021-12-04
0022100348,1610612746,LA,Clippers,LAC,clippers,240:00,34,89,0.382,13,34,0.382,18,27,0.667,9,38,47,23,7,3,17,24,99,-5.0,2021-12-04
0022100351,1610612761,Toronto,Raptors,TOR,raptors,240:00,38,85,0.447,8,23,0.348,18,24,0.75,10,37,47,22,3,1,8,24,102,12.0,2021-12-05
0022100351,1610612764,Washington,Wizards,WAS,wizards,240:00,30,73,0.411,8,25,0.32,22,29,0.759,6,37,43,20,4,5,10,22,90,-12.0,2021-12-05
0022100349,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,42,91,0.462,14,38,0.368,10,13,0.769,15,30,45,20,12,5,13,8,108,-1.0,2021-12-05
0022100349,1610612762,Utah,Jazz,UTA,jazz,240:00,40,90,0.444,20,48,0.417,9,10,0.9,14,32,46,24,8,5,17,14,109,1.0,2021-12-05
0022100350,1610612737,Atlanta,Hawks,ATL,hawks,240:00,48,93,0.516,17,37,0.459,14,18,0.778,10,35,45,29,4,3,10,19,127,-3.0,2021-12-05
0022100350,1610612766,Charlotte,Hornets,CHA,hornets,240:00,46,86,0.535,17,37,0.459,21,28,0.75,7,32,39,21,9,3,6,18,130,3.0,2021-12-05
0022100352,1610612745,Houston,Rockets,HOU,rockets,240:00,39,79,0.494,17,40,0.425,23,29,0.793,11,29,40,24,3,3,14,23,118,10.0,2021-12-05
0022100352,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,40,94,0.426,10,38,0.263,18,25,0.72,22,28,50,19,9,9,7,26,108,-10.0,2021-12-05
0022100359,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,39,98,0.398,17,40,0.425,15,19,0.789,16,34,50,22,9,5,8,17,110,-11.0,2021-12-06
0022100359,1610612737,Atlanta,Hawks,ATL,hawks,240:00,40,90,0.444,25,49,0.51,16,19,0.842,11,38,49,31,5,8,10,20,121,11.0,2021-12-06
0022100360,1610612756,Phoenix,Suns,PHX,suns,240:00,43,94,0.457,10,29,0.345,12,18,0.667,15,34,49,27,6,4,17,20,108,4.0,2021-12-06
0022100360,1610612759,San Antonio,Spurs,SAS,spurs,240:00,40,93,0.43,11,29,0.379,13,19,0.684,9,32,41,31,12,6,15,18,104,-4.0,2021-12-06
0022100353,1610612766,Charlotte,Hornets,CHA,hornets,265:00,48,107,0.449,16,46,0.348,12,17,0.706,13,29,42,31,6,6,8,18,124,-3.0,2021-12-06
0022100353,1610612755,Philadelphia,76ers,PHI,sixers,265:00,46,87,0.529,15,36,0.417,20,27,0.741,8,41,49,28,6,9,15,19,127,3.0,2021-12-06
0022100362,1610612757,Portland,Trail Blazers,POR,blazers,240:00,35,79,0.443,5,22,0.227,15,20,0.75,7,38,45,16,6,6,18,19,90,-12.0,2021-12-06
0022100362,1610612746,LA,Clippers,LAC,clippers,240:00,41,92,0.446,11,36,0.306,9,14,0.643,7,30,37,18,8,7,13,21,102,12.0,2021-12-06
0022100354,1610612765,Detroit,Pistons,DET,pistons,240:00,41,99,0.414,16,41,0.39,5,6,0.833,16,36,52,21,8,7,16,26,103,-11.0,2021-12-06
0022100354,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,41,82,0.5,9,25,0.36,23,30,0.767,6,34,40,22,10,11,11,13,114,11.0,2021-12-06
0022100356,1610612748,Miami,Heat,MIA,heat,240:00,35,76,0.461,6,22,0.273,14,17,0.824,7,29,36,26,11,6,23,19,90,-15.0,2021-12-06
0022100356,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,38,89,0.427,13,33,0.394,16,21,0.762,16,31,47,26,11,6,19,18,105,15.0,2021-12-06
0022100361,1610612744,Golden State,Warriors,GSW,warriors,240:00,43,87,0.494,20,40,0.5,20,29,0.69,7,36,43,28,15,2,15,19,126,31.0,2021-12-06
0022100361,1610612753,Orlando,Magic,ORL,magic,240:00,33,76,0.434,11,38,0.289,18,22,0.818,5,33,38,18,10,4,22,20,95,-31.0,2021-12-06
0022100355,1610612754,Indiana,Pacers,IND,pacers,240:00,43,82,0.524,9,23,0.391,21,22,0.955,13,27,40,25,10,10,15,20,116,6.0,2021-12-06
0022100355,1610612764,Washington,Wizards,WAS,wizards,240:00,43,81,0.531,7,15,0.467,17,21,0.81,9,21,30,25,11,2,12,19,110,-6.0,2021-12-06
0022100358,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,40,86,0.465,13,32,0.406,19,24,0.792,8,45,53,21,7,5,16,20,112,8.0,2021-12-06
0022100358,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,35,90,0.389,15,46,0.326,19,20,0.95,7,32,39,27,8,4,9,17,104,-8.0,2021-12-06
0022100357,1610612741,Chicago,Bulls,CHI,bulls,240:00,41,91,0.451,13,35,0.371,14,20,0.7,13,42,55,25,4,7,11,15,109,12.0,2021-12-06
0022100357,1610612743,Denver,Nuggets,DEN,nuggets,240:00,38,96,0.396,11,32,0.344,10,15,0.667,11,39,50,30,5,2,9,17,97,-12.0,2021-12-06
0022100363,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,36,90,0.4,9,46,0.196,18,22,0.818,10,29,39,21,6,2,4,15,99,-3.0,2021-12-07
0022100363,1610612751,Brooklyn,Nets,BKN,nets,240:00,42,83,0.506,8,26,0.308,10,13,0.769,8,42,50,28,3,4,12,22,102,3.0,2021-12-07
0022100364,1610612759,San Antonio,Spurs,SAS,spurs,240:00,41,92,0.446,12,31,0.387,15,20,0.75,13,30,43,30,5,4,10,18,109,-12.0,2021-12-07
0022100364,1610612752,New York,Knicks,NYK,knicks,240:00,43,91,0.473,18,38,0.474,17,19,0.895,17,35,52,22,7,5,10,19,121,12.0,2021-12-07
0022100365,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,48,93,0.516,8,27,0.296,13,17,0.765,13,38,51,25,7,4,14,21,117,15.0,2021-12-07
0022100365,1610612738,Boston,Celtics,BOS,celtics,240:00,36,82,0.439,10,33,0.303,20,29,0.69,7,27,34,27,8,4,13,16,102,-15.0,2021-12-07
0022100370,1610612748,Miami,Heat,MIA,heat,240:00,40,77,0.519,22,47,0.468,11,12,0.917,6,36,42,32,6,6,20,23,113,9.0,2021-12-08
0022100370,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,36,85,0.424,12,39,0.308,20,27,0.741,12,29,41,18,11,4,18,20,104,-9.0,2021-12-08
0022100376,1610612744,Golden State,Warriors,GSW,warriors,240:00,33,83,0.398,14,46,0.304,24,31,0.774,10,37,47,22,9,3,15,19,104,10.0,2021-12-08
0022100376,1610612757,Portland,Trail Blazers,POR,blazers,240:00,33,80,0.413,8,30,0.267,20,28,0.714,7,35,42,24,5,3,16,24,94,-10.0,2021-12-08
0022100378,1610612746,LA,Clippers,LAC,clippers,240:00,40,85,0.471,14,32,0.438,20,22,0.909,9,29,38,20,13,7,20,18,114,3.0,2021-12-08
0022100378,1610612738,Boston,Celtics,BOS,celtics,240:00,41,86,0.477,10,32,0.313,19,21,0.905,14,33,47,26,11,3,22,21,111,-3.0,2021-12-08
0022100372,1610612745,Houston,Rockets,HOU,rockets,240:00,40,81,0.494,14,41,0.341,20,29,0.69,9,29,38,23,9,9,13,23,114,10.0,2021-12-08
0022100372,1610612751,Brooklyn,Nets,BKN,nets,240:00,35,89,0.393,8,33,0.242,26,31,0.839,14,30,44,18,7,3,13,23,104,-10.0,2021-12-08
0022100367,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,44,80,0.55,13,28,0.464,14,16,0.875,5,37,42,28,10,8,14,22,115,23.0,2021-12-08
0022100367,1610612741,Chicago,Bulls,CHI,bulls,240:00,35,84,0.417,7,26,0.269,15,21,0.714,11,26,37,21,6,3,17,17,92,-23.0,2021-12-08
0022100366,1610612766,Charlotte,Hornets,CHA,hornets,240:00,39,80,0.488,10,29,0.345,18,21,0.857,8,27,35,22,7,4,18,24,106,-4.0,2021-12-08
0022100366,1610612755,Philadelphia,76ers,PHI,sixers,240:00,36,75,0.48,13,34,0.382,25,30,0.833,8,28,36,23,6,4,15,21,110,4.0,2021-12-08
0022100375,1610612740,New Orleans,Pelicans,NOP,pelicans,265:00,47,90,0.522,11,30,0.367,9,12,0.75,10,36,46,32,8,5,22,22,114,-6.0,2021-12-08
0022100375,1610612743,Denver,Nuggets,DEN,nuggets,265:00,45,88,0.511,9,32,0.281,21,27,0.778,5,28,33,28,12,4,11,19,120,6.0,2021-12-08
0022100368,1610612765,Detroit,Pistons,DET,pistons,265:00,37,79,0.468,13,24,0.542,29,35,0.829,7,30,37,22,9,4,15,26,116,-3.0,2021-12-08
0022100368,1610612764,Washington,Wizards,WAS,wizards,265:00,42,88,0.477,12,32,0.375,23,28,0.821,13,32,45,27,6,8,17,21,119,3.0,2021-12-08
0022100369,1610612754,Indiana,Pacers,IND,pacers,240:00,46,86,0.535,10,27,0.37,20,25,0.8,9,33,42,27,8,4,9,19,122,20.0,2021-12-08
0022100369,1610612752,New York,Knicks,NYK,knicks,240:00,36,86,0.419,9,30,0.3,21,23,0.913,11,25,36,17,6,8,13,20,102,-20.0,2021-12-08
0022100373,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,36,90,0.4,9,31,0.29,15,25,0.6,12,28,40,23,14,3,13,23,96,-8.0,2021-12-08
0022100373,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,37,77,0.481,12,33,0.364,18,23,0.783,10,37,47,24,5,6,18,21,104,8.0,2021-12-08
0022100371,1610612761,Toronto,Raptors,TOR,raptors,240:00,42,93,0.452,15,41,0.366,10,15,0.667,13,33,46,27,6,5,13,19,109,-1.0,2021-12-08
0022100371,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,38,84,0.452,17,40,0.425,17,20,0.85,7,33,40,28,12,3,13,18,110,1.0,2021-12-08
0022100374,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,38,95,0.4,17,47,0.362,11,17,0.647,9,28,37,19,9,3,15,17,104,-32.0,2021-12-08
0022100374,1610612762,Utah,Jazz,UTA,jazz,240:00,50,88,0.568,25,54,0.463,11,15,0.733,6,42,48,26,6,4,13,20,136,32.0,2021-12-08
0022100377,1610612758,Sacramento,Kings,SAC,kings,240:00,53,97,0.546,15,34,0.441,21,25,0.84,12,31,43,24,8,7,8,22,142,12.0,2021-12-08
0022100377,1610612753,Orlando,Magic,ORL,magic,240:00,48,97,0.495,16,34,0.471,18,23,0.783,17,26,43,29,2,5,12,18,130,-12.0,2021-12-08
0022100380,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,41,94,0.436,14,42,0.333,12,18,0.667,14,33,47,28,18,5,11,14,108,13.0,2021-12-09
0022100380,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,36,78,0.462,12,30,0.4,11,17,0.647,7,38,45,26,8,6,22,15,95,-13.0,2021-12-09
0022100379,1610612755,Philadelphia,76ers,PHI,sixers,240:00,38,88,0.432,6,33,0.182,14,15,0.933,6,28,34,17,9,4,9,20,96,-22.0,2021-12-09
0022100379,1610612762,Utah,Jazz,UTA,jazz,240:00,43,91,0.473,15,40,0.375,17,24,0.708,16,36,52,22,7,5,11,14,118,22.0,2021-12-09
0022100381,1610612759,San Antonio,Spurs,SAS,spurs,240:00,46,88,0.523,15,35,0.429,16,22,0.727,14,40,54,32,5,7,13,21,123,12.0,2021-12-09
0022100381,1610612743,Denver,Nuggets,DEN,nuggets,240:00,42,94,0.447,15,39,0.385,12,13,0.923,5,28,33,29,7,5,8,21,111,-12.0,2021-12-09
0022100390,1610612756,Phoenix,Suns,PHX,suns,240:00,43,96,0.448,14,38,0.368,11,11,1.0,14,39,53,25,4,9,12,21,111,21.0,2021-12-10
0022100390,1610612738,Boston,Celtics,BOS,celtics,240:00,35,93,0.376,4,26,0.154,16,24,0.667,15,31,46,13,7,6,13,17,90,-21.0,2021-12-10
0022100388,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,41,95,0.432,13,37,0.351,14,16,0.875,15,45,60,29,6,4,14,16,109,16.0,2021-12-10
0022100388,1610612765,Detroit,Pistons,DET,pistons,240:00,35,90,0.389,12,37,0.324,11,12,0.917,7,31,38,22,7,6,12,15,93,-16.0,2021-12-10
0022100383,1610612754,Indiana,Pacers,IND,pacers,240:00,41,87,0.471,13,36,0.361,11,12,0.917,13,31,44,28,7,3,11,19,106,13.0,2021-12-10
0022100383,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,39,84,0.464,4,29,0.138,11,12,0.917,12,25,37,18,7,2,12,18,93,-13.0,2021-12-10
0022100385,1610612761,Toronto,Raptors,TOR,raptors,240:00,30,87,0.345,12,35,0.343,18,23,0.783,12,36,48,21,9,7,8,19,90,3.0,2021-12-10
0022100385,1610612752,New York,Knicks,NYK,knicks,240:00,29,81,0.358,9,34,0.265,20,24,0.833,14,41,55,18,4,2,13,17,87,-3.0,2021-12-10
0022100384,1610612737,Atlanta,Hawks,ATL,hawks,240:00,37,94,0.394,11,34,0.324,20,24,0.833,16,33,49,21,10,3,14,19,105,-8.0,2021-12-10
0022100384,1610612751,Brooklyn,Nets,BKN,nets,240:00,46,93,0.495,6,23,0.261,15,16,0.938,9,32,41,26,9,7,13,22,113,8.0,2021-12-10
0022100387,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,36,92,0.391,11,39,0.282,23,28,0.821,10,30,40,24,9,5,14,19,106,-17.0,2021-12-10
0022100387,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,46,85,0.541,13,33,0.394,18,22,0.818,6,41,47,34,8,7,15,23,123,17.0,2021-12-10
0022100382,1610612766,Charlotte,Hornets,CHA,hornets,240:00,48,87,0.552,14,35,0.4,14,20,0.7,11,28,39,29,9,8,15,20,124,1.0,2021-12-10
0022100382,1610612758,Sacramento,Kings,SAC,kings,240:00,48,101,0.475,14,41,0.341,13,17,0.765,20,28,48,22,11,4,14,20,123,-1.0,2021-12-10
0022100386,1610612745,Houston,Rockets,HOU,rockets,240:00,42,89,0.472,19,46,0.413,11,20,0.55,12,28,40,30,9,4,16,28,114,-9.0,2021-12-10
0022100386,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,42,83,0.506,15,39,0.385,24,32,0.75,13,35,48,19,11,8,15,21,123,9.0,2021-12-10
0022100389,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,38,96,0.396,10,44,0.227,9,14,0.643,19,32,51,21,9,3,15,17,95,-21.0,2021-12-10
0022100389,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,41,87,0.471,19,42,0.452,15,20,0.75,12,35,47,23,12,3,16,14,116,21.0,2021-12-10
0022100392,1610612764,Washington,Wizards,WAS,wizards,240:00,41,89,0.461,8,25,0.32,8,14,0.571,9,30,39,17,3,3,12,15,98,-25.0,2021-12-11
0022100392,1610612762,Utah,Jazz,UTA,jazz,240:00,48,93,0.516,13,39,0.333,14,17,0.824,12,37,49,28,5,5,8,14,123,25.0,2021-12-11
0022100395,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,40,80,0.5,11,29,0.379,22,36,0.611,9,29,38,22,10,3,11,24,113,7.0,2021-12-11
0022100395,1610612745,Houston,Rockets,HOU,rockets,240:00,38,77,0.494,11,33,0.333,19,29,0.655,12,28,40,25,5,6,16,25,106,-7.0,2021-12-11
0022100394,1610612748,Miami,Heat,MIA,heat,240:00,46,93,0.495,19,43,0.442,7,9,0.778,12,38,50,37,8,6,8,21,118,26.0,2021-12-11
0022100394,1610612741,Chicago,Bulls,CHI,bulls,240:00,31,83,0.373,17,40,0.425,13,20,0.65,7,27,34,22,5,3,14,15,92,-26.0,2021-12-11
0022100393,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,41,88,0.466,12,31,0.387,23,28,0.821,7,40,47,27,13,6,14,24,117,14.0,2021-12-11
0022100393,1610612758,Sacramento,Kings,SAC,kings,240:00,41,93,0.441,7,28,0.25,14,22,0.636,11,37,48,19,8,6,17,21,103,-14.0,2021-12-11
0022100391,1610612746,LA,Clippers,LAC,clippers,240:00,42,92,0.457,18,36,0.5,4,6,0.667,12,33,45,27,7,1,7,17,106,2.0,2021-12-11
0022100391,1610612753,Orlando,Magic,ORL,magic,240:00,35,80,0.438,12,33,0.364,22,24,0.917,10,35,45,21,4,5,11,11,104,-2.0,2021-12-11
0022100397,1610612759,San Antonio,Spurs,SAS,spurs,240:00,41,89,0.461,10,27,0.37,20,29,0.69,14,31,45,28,4,4,17,18,112,-15.0,2021-12-11
0022100397,1610612743,Denver,Nuggets,DEN,nuggets,240:00,47,93,0.505,20,43,0.465,13,14,0.929,10,31,41,33,9,8,11,25,127,15.0,2021-12-11
0022100396,1610612755,Philadelphia,76ers,PHI,sixers,240:00,35,76,0.461,9,27,0.333,23,26,0.885,5,39,44,19,7,5,11,16,102,9.0,2021-12-11
0022100396,1610612744,Golden State,Warriors,GSW,warriors,240:00,34,85,0.4,12,48,0.25,13,18,0.722,10,32,42,21,5,5,13,22,93,-9.0,2021-12-11
0022100400,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,30,80,0.375,13,37,0.351,11,16,0.688,3,36,39,19,3,7,11,25,84,-19.0,2021-12-12
0022100400,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,38,90,0.422,9,33,0.273,18,23,0.783,10,44,54,25,5,5,6,18,103,19.0,2021-12-12
0022100403,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,41,84,0.488,13,28,0.464,11,17,0.647,6,38,44,24,12,11,13,17,106,12.0,2021-12-12
0022100403,1610612753,Orlando,Magic,ORL,magic,240:00,33,88,0.375,13,38,0.342,15,19,0.789,14,33,47,17,6,4,18,13,94,-12.0,2021-12-12
